id,name,net_price,hierarchy_id
1710,Hamburguesa Americana con papas promo,0.0,BA.325
2970,Lomo salteado ,6590.0,AB.095
10,2 hamburguesas con papas,14990.0,AB.420
6030,Hamburguesa Americana con papas promo,0.0,BA.510
6000,Hamburguesa Clasica con papas promo,0.0,BA.510
7660,Doble ,2000.0,AB.520
3100,2 Mojitos x6990,6990.0,AB.075
1600,Only Chicken,5990.0,AB.030
1630,Agua sin Gas,1290.0,AB.050
4341,beefie compartir,0.0,AB.530
4550,Hamburguesa Original,9990.0,AB.520
GETJUSTOEX0013,coca cola sin azucar promo,0.0,BA.200
1250uber,pollo albahaca individual,4690.0,AB.100110
4110,TERREMOTO,4990.0,AB.006
6200,Agua con Gas promo,0.0,BA.520
3180,"Hamburguesa italiana con papas fritas (Mayo, palta, lechuga , tomate )",7990.0,AB.020
1390,fanta,990.0,AB.050
4370,cheese and bacon individual,0.0,AB.530
4380,mechada individual,0.0,AB.530
4320,Hamburguesa Hot,8990.0,AB.520
4200,Pulpo asado y papas ,0.0,AB.510
7740,Piña colada,5990.0,AB.075
1510,2 hamburguesas con papas + 2 bebidas,11990.0,AB.070
500000,Hamburguesa Clasica con papas promo,0.0,AB.070
60000,coca cola promo,0.0,AB.008
60010,coca cola sin azucar promo,0.0,AB.008
2610,Kunstman Torobayo,3590.0,AB.080
3170,2 Pisco sour,8990.0,AB.072
7900,2 mistral 35 ,8990.0,AB.550
7910,2 mistral de 40,8990.0,AB.550
6660,Mistral 40,4490.0,AB.075
1270,Cheddar,900.0,AB.040
3360,BLUE MOON,3590.0,AB.080
GETJUSTOEX0062,mechada compartir promo,0.0,BA.260
1400,sprite,990.0,AB.050
3550,2 SCHOP CALAFATE,8000.0,AB.085
2260,jugo durazno promo,0.0,BA.326
2370,choclo champiñon compartir promo,0.0,BA.330
7340,Espiritu de los andes ,6990.0,AB.075
2310,mechada compartir promo,0.0,BA.330
1730,coca cola sin azucar,650.0,AB.100140
8040,Sandi spritz ,6990.0,AB.007
4560,Hamburguesa Blueshop,5940.0,AB.520
7720,Candy,6990.0,AB.075
4351,choclo champiñon compartir,0.0,AB.530
7680,Sisi baileys,6990.0,AB.075
GETJUSTOEX0061,mexa compartir promo,0.0,BA.260
7360,Atardecer,7990.0,AB.075
4400,chicken curry individual,0.0,AB.530
7010,2 hamburguesas con papas + 2 bebidas,12990.0,AB.420
6010,Hamburguesa Hot con papas promo,0.0,AB.420
4411,pollo albahaca compartir,0.0,AB.530
4570,Hamburguesa Fry chicken tutri,9990.0,AB.520
3370,Hamburguesa Americana sin papas,0.0,AB.125
1310,choclo champiñon extra,900.0,AB.040
1300,Guacamole,900.0,AB.040
1240,Crema acida,300.0,AB.040
1020,beefie individual,4990.0,AB.010
GETJUSTOEX0035,Aparte,0.0,AB.040
1000,single fries individual,2990.0,AB.010
400000,coca cola,0.0,AB.030
4660,Hamburguesa Blueshop sin papas,7990.0,AB.125
UBEREATS0021,Salsa de la casa ,0.0,AB.100130
1990,Hamburguesa Hot con papas promo,0.0,BA.325
6470,Pisco Sour,4990.0,AB.075
6480,Tom Collins ,4990.0,AB.075
UBEREATS0001,single fries compartir,2490.0,AB.100110
1260,beefie extra local,900.0,AB.040
UBEREATS0006,mechada individual,4290.0,AB.100110
uber1600,Only Chicken,6390.0,AB.100115
1670,Agua sin Gas,0.0,AB.050
4750,ENVASE PARA LLEVAR ,250.0,AB.006
3380,Hamburguesa Clasica sin papas,6490.0,AB.125
9151,beefie compartir,4490.0,AB.400
TOTEATDVYERROR,Hamburguesa Vegetariana,7990.0,AB.
6410,Calypso,6990.0,AB.075
6420,Carnavalera,6990.0,AB.075
2350,veggie compartir promo,0.0,BA.330
7750,2 Red label ,8990.0,AB.550
1120,chicken curry individual,5290.0,AB.010
1130,chicken curry compartir,5990.0,AB.010
7260,Habana especial,5990.0,AB.075
GETJUSTOEX0034,En las papas,0.0,BA.310
1320,Vegetales salteados,900.0,AB.040
4410,pollo albahaca individual,0.0,AB.530
6430,Aperol Spritz,5990.0,AB.075
2910,Red bull,1990.0,AB.050
3210,Caipiriña happy,5990.0,AB.073
7000,2 papas grandes + 2 bebidas,11990.0,AB.420
6370,choclo champiñon compartir promo,0.0,BA.530
6320,mechada compartir promo,0.0,BA.530
UBEREATS0005,mexa compartir,3540.0,AB.100110
UBEREATS0014,Cheddar,900.0,AB.100130
UBEREATS0024,Honey mustard,0.0,AB.100130
2990,Tubinger Summer ale ,3490.0,AB.085
1280,Bacon,900.0,AB.040
4170,Nachos ,6990.0,AB.510
UBEREATS0027,sprite,0.0,AB.100140
3400,Hamburguesa Vegetariana sin papas,7990.0,AB.125
3440,Hamburguesa Hot sin papas promo,0.0,AB.070
4450,Hamburguesa Original,9990.0,AB.020
6570,Old Fashioned ,4612.0,AB.075
UBEREATS0025,coca cola,400.0,AB.100140
4190,Tiraditos de salmón ,0.0,AB.510
6380,Chuao Shop,6990.0,AB.075
2940,2x1 Sandy Spritz,7990.0,AB.075
7020,Ballantine's ,4990.0,AB.075
6630,Alto del Carmen 35,4490.0,AB.075
6160,jugo de piña promo,0.0,BA.520
2960,Arroz chaufa,5490.0,AB.095
2950,Tallarines salteados ,5490.0,AB.095
7970,Piscola,4490.0,AB.007
2580,Heineken,0.0,AB.080
GETJUSTOEX0063,chicken curry compartir promo,0.0,BA.260
2690,2x1 Caipiri'a,5990.0,AB.075
7980,Mojito tradicional,6690.0,AB.007
4391,mexa compartir,0.0,AB.530
1080,mexa individual,4990.0,AB.010
1800,Hamburguesa Hot,4490.0,AB.100120
UBEREATS0026,fanta,1400.0,AB.100140
7890,absolute,5490.0,AB.075
1591,pollo albahaca compartir,4490.0,AB.400
GETJUSTOEX0018,jugo de piña promo,0.0,BA.200
3390,Hamburguesa Hot sin papas,5157.0,AB.125
6750,Campari,5590.0,AB.075
400050,sprite,0.0,AB.030
4440,Hamburguesa Blueshop,13990.0,AB.100120
4650,Hamburguesa Original sin papas,6990.0,AB.125
7960,Gin tonic ,5490.0,AB.007
6720,Herradura Reposado,6490.0,AB.075
7290,Jose cuervo,5990.0,AB.075
6740,Jagermeister,5990.0,AB.075
3260,CUSQUENA,3590.0,AB.080
7460,Bramble,892.0,AB.075
4000,2 papas grandes + 2 bebidas,10990.0,AB.070
40030,mechada compartir promo,0.0,AB.070
40060,mexa compartir promo,0.0,AB.070
6800,Fernet Branca,5490.0,AB.075
2330,pollo albahaca compartir promo,0.0,BA.330
7220,Mistral Nobel,5990.0,AB.075
1610,Chicken Box Familiar,12990.0,AB.030
60090,sprite,0.0,AB.030
60100,coca cola,0.0,AB.030
9020,Hamburguesa Vegetariana,7490.0,AB.410
9040,Hamburguesa Vegana,7490.0,AB.410
6580,Habana Club 7 años ,6990.0,AB.075
6610,Jack Honny,6590.0,AB.075
6880,Negroni,5990.0,AB.075
6050,Hamburguesa Vegetariana con papas promo,0.0,AB.420
9070,Hamburguesa Clasica,6490.0,AB.410
6820,Fentimans Rose	,0.0,AB.075
9160,choclo champiñon individual,4490.0,AB.400
GETJUSTOEX0017,jugo de piña promo,0.0,BA.200
6310,cheese and bacon compartir promo,0.0,BA.530
4390,mexa individual,0.0,AB.530
GETJUSTOEX0057,single fries compartir promo,0.0,BA.260
1230,Salsa picante,300.0,AB.040
2340,mexa compartir promo,0.0,BA.330
7240,Cacique,4990.0,AB.075
uberbox10,coca cola,0.0,BA.370
6300,beefie compartir promo,0.0,BA.530
2450,sprite sin azucar,1290.0,AB.050
1940,pollo albahaca individual,4990.0,AB.010
40000,beefie compartir promo,0.0,AB.070
60020,fanta promo,0.0,AB.070
60030,sprite promo,0.0,AB.070
40040,chicken curry compartir promo,0.0,AB.008
4680,Absolute,4990.0,AB.075
4360,veggie individual,0.0,AB.530
9120,veggie individual,4490.0,AB.400
4840,c. MIERCOLES MOJITOS 2X$8990,8990.0,AB.007
8070,Mojito Mango,0.0,AB.007
40010,cheese and bacon compartir promo,0.0,AB.008
6360,mexa compartir promo,0.0,BA.530
7850,2 habana especial,8990.0,AB.550
3350,RED BULL,2990.0,AB.075
4780,c. MIERCOLES: 2X1 SCHOP HEINEKEN,4290.0,AB.007
6350,veggie compartir promo,0.0,BA.530
UBEREATS0020,choclo champiñon extra,900.0,AB.100130
2210,Hamburguesa Vegetariana con papas promo,0.0,BA.325
1500,Combo del mes ,5990.0,AB.420
4880,piscolas ,5990.0,AB.007
4890,golden ale,7990.0,AB.007
40080,choclo champiñon compartir promo,0.0,AB.070
3150,2 Cosmopolitan x 7990,7332.0,AB.072
4040,CAJA MORADO PALL MALL,9000.0,AB.065
2600,Austral Calafate,3590.0,AB.080
7730,Caipiroska,6490.0,AB.075
9131,cheese and bacon compartir,4490.0,AB.400
6620,Stolychnaya,5990.0,AB.075
4630,Moscow mule promo,4990.0,AB.006
8060,Mojito coco mango,6690.0,AB.075
6450,St Germain Spritz,0.0,AB.075
4000030,jugo de piña,0.0,AB.030
400010,coca cola sin azucar,0.0,AB.030
4340,beefie individual,0.0,AB.530
3450,Hamburguesa Vegetariana sin papas promo,500.0,AB.070
3460,Hamburguesa Vegana sin papas promo,500.0,AB.070
2620,Kunstman Sin Filtrar,3590.0,AB.080
50020,Hamburguesa Americana con papas promo,0.0,AB.008
60040,Agua con Gas promo,0.0,AB.070
7551,MOJITO + SCHOP,7990.0,AB.006
7190,Amaretto sour,4990.0,AB.075
7380,Jack fire,6590.0,AB.075
2320,chicken curry compartir promo,0.0,BA.330
UBEREATS0016,Pebre,900.0,AB.100130
1650,jugo de durazno,1190.0,AB.050
4770,b. MARTES: 2X1 SPRITZ *,6490.0,AB.007
UBEREATS0017,Guacamole,0.0,AB.100130
3250,Mojitos Happy,4990.0,AB.073
4690,Piscola happy,8990.0,AB.072
60110,coca cola sin azucar,0.0,AB.030
60130,jugo de piña,0.0,BA.360
6670,Hendricks Original,7490.0,AB.075
3330,Tarapaca reserva ,18990.0,AB.090
UBEREATS0013,beefie extra uber,0.0,AB.100130
UBEREATS0022,Salsa picante,300.0,AB.100130
GETJUSTOEX0033,En la hamburguesa,0.0,BA.310
9090,mechada individual,4490.0,AB.400
7640,Baileys,6490.0,AB.075
4120,2 papas grandes,11990.0,AB.420
60080,fanta,0.0,BA.360
9161,choclo champiñon compartir,4490.0,AB.400
9111,single fries compartir,3290.0,AB.400
40070,veggie compartir promo,0.0,AB.070
UBEREATS0015,Bacon,0.0,AB.100130
4740,Sol ,3590.0,AB.080
2640,kunstman 500ml,4250.0,AB.080
400040,fanta,0.0,AB.030
6710,Jimador,5990.0,AB.075
6980,Jack daniels apple ,6590.0,AB.075
4420,Hamburguesa Original,11990.0,AB.100120
2660,Botella Carmenere bicicleta,12990.0,AB.075
7150,Tarapaca leon ,10990.0,AB.075
60120,jugo de durazno,0.0,BA.360
7200,Daikiri,4990.0,AB.075
GETJUSTOEX0014,fanta promo,0.0,BA.200
4600,Agua sin Gas,3490.0,AB.075
3410,Hamburguesa Vegana sin papas,7990.0,AB.125
9091,mechada compartir,4490.0,AB.400
9140,mexa individual,4490.0,AB.400
9030,Hamburguesa Hot,6990.0,AB.410
6330,chicken curry compartir promo,0.0,BA.530
7230,Tanqueray,7490.0,AB.075
2440,coca cola sin azucar,1290.0,AB.050
2840,Pisco mistral de 40; 750ml,40299.0,AB.090
2770,Jhonnie Wlaker Black label 750ml,62737.0,AB.090
9141,mexa compartir,4490.0,AB.400
9100,chicken curry individual,4990.0,AB.400
6340,pollo albahaca compartir promo,0.0,BA.530
6640,Chivas Regal,7990.0,AB.075
50,Hamburguesa Blueshop,10990.0,AB.020
4331,single fries compartir,0.0,AB.530
4290,Hamburguesa Fry chicken tutri,9990.0,AB.200240
2835,Pisco mistral de 35; 750ml,44900.0,AB.090
4210,Ceviche de reineta ,7490.0,AB.510
GETJUSTOEX0015,sprite promo,0.0,BA.200
50030,Hamburguesa Vegana sin papas promo,0.0,AB.070
7930,Premium amaretto disaronno sour,7990.0,AB.075
7770,2 Jack apple,8990.0,AB.550
7820,2 Gin bombay,8990.0,AB.550
1590,pollo albahaca individual,4490.0,AB.400
4270,Hamburguesa Vegana,8990.0,AB.520
8020,CALAFATE,3990.0,AB.007
9150,beefie individual,4490.0,AB.400
3220,Cosmopolitan happy,5990.0,AB.073
4670,Hamburguesa Fry chicken tutri sin papas,6990.0,AB.125
4870,corta corriente,8990.0,AB.007
8140,Heineken,0.0,AB.007
2930,Doble carne,0.0,AB.040
7540,PREMUIM MARGARITA ,0.0,AB.075
4430,Hamburguesa Fry chicken tutri,11990.0,AB.100120
4610,CERVEZA DE BOTELLA ,3590.0,AB.075
uberbox30,fanta promo,0.0,BA.370
6040,Hamburguesa Vegana con papas promo,0.0,AB.420
9001,vegan compartir,4490.0,AB.400
9110,single fries individual,3290.0,AB.400
6550,Espresso Martini,5990.0,AB.075
9101,chicken curry compartir,4990.0,AB.400
1550,Hamburguesa Vegetariana,7489.9,AB.020
7160,Tarapaca reserva,13990.0,AB.075
1330,chicken curry extra,900.0,AB.040
4460,Hamburguesa Fry chicken tutri,9990.0,AB.020
8130,Heineken,0.0,AB.007
8010,Spritz aperol,6490.0,AB.007
3320,Arroz chaufa carne+ bebida ,7490.0,AB.095
7561,tropical gin,8990.0,AB.007
8120,Barrica tostada ,5490.0,AB.075
7920,Chambord spritz,6990.0,AB.075
7880,mistral fire,6990.0,AB.075
4580,Gatorade ,4490.0,AB.050
40050,pollo albahaca compartir promo,0.0,AB.070
40090,vegan compartir promo,0.0,AB.070
50050,Hamburguesa Hot con papas promo,0.0,AB.008
6730,Herradura Transparente,6490.0,AB.075
4130,Extra Shot ,2490.0,AB.040
4300,Hamburguesa Blueshop,0.0,AB.200240
3290,Tallarin saltado carne+ bebida ,7490.0,AB.095
GETJUSTOEX0020,Agua con Gas promo,0.0,BA.200
400060,Agua con Gas,0.0,AB.030
7800,2 vodka absolute,8990.0,AB.550
7490,Baileys,5990.0,AB.075
4140,Jalapeños,1290.0,AB.040
7300,Monje negro,5990.0,AB.075
uberbox50,Agua con Gas promo,0.0,BA.370
4150,GIN ROSE LEMONADE,14990.0,AB.006
3240,Piscosour happy,4990.0,AB.073
6520,Dry Martini,5990.0,AB.075
8080,Mojito maracuya,0.0,AB.007
7710,Buchanans,6990.0,AB.075
6830,Fentimans Ginger Beer	,1990.0,AB.075
7840,2 Cacique ,7192.0,AB.550
10150,fanta promo,0.0,BA.200
4590,melon con vino,4990.0,AB.075
400020,jugo de durazno,0.0,AB.030
7860,paradise 2*8990,8990.0,AB.550
7480,Boulevardien,5990.0,AB.075
1660,jugo de piña,1190.0,AB.050
7950,Spicy mango,6990.0,AB.075
3990,MORADO PALL MALL,1000.0,AB.065
7120,Mistral 35,7990.0,AB.075
4100,PAPA + SCHOP HEINEKEN ,9990.0,AB.006
4640,Caipiriña happy,8990.0,AB.072
GETJUSTOEX0064,vegan compartir promo,0.0,BA.260
6970,Jhonnie W Black DOBLE,11990.0,AB.075
6990,Jim beam bourbon ,5990.0,AB.075
UBEREATS0018,chicken curry extra,900.0,AB.100130
2920,Pisco Mistral Barrica tostada,0.0,AB.090
1970,Tradición,990.0,AB.490
2710,Jack Daniels #7 750ml,65900.0,AB.090
4730,Descorche,14990.0,AB.006
8090,Mojito frutos rojos,0.0,AB.007
2890,Havana club especial,55759.0,AB.090
60060,jugo de durazno promo,0.0,AB.070
60070,jugo de piña promo,0.0,AB.070
1150,vegan compartir,5290.0,AB.010
6790,Martini Bianco,4990.0,AB.075
7760,2 Black label,8990.0,AB.550
7780,2 Jack honey,8990.0,AB.550
7170,Miguel Tores gran reserva ,22990.0,AB.075
9010,Hamburguesa Vegana,7490.0,AB.410
3310,Pollo saltado+bebida,6490.0,AB.095
4030,CHICLE,4000.0,AB.065
60050,Agua sin Gas promo,0.0,AB.070
8050,Mocktail,4990.0,AB.075
2820,Beefeater gin 750ml,6490.0,AB.090
7125,Mistral 40,7990.0,AB.075
2080,Margarita,5990.0,AB.075
1740,jugo de durazno,1890.0,AB.100140
8100,Mojito tradicional,0.0,AB.007
400070,Agua sin Gas,0.0,AB.030
1430,delivery 1,4975.0,AB.150
7310,ESPIRITU DE LOS ANDES ,8990.0,AB.075
GETJUSTOEX0016,sprite sin azucar promo,0.0,BA.200
6760,Cinzano Rosso,4990.0,AB.075
7330,Medalla,18990.0,AB.075
2720,Jack Daniels honey 750ml,74990.0,AB.090
2815,Bombay saphire gin 750ml,6490.0,AB.090
3520,Te caliente ,2990.0,AB.075
7370,Kalua ,4990.0,AB.075
7390,drambui,4990.0,AB.075
3120,Brownie con helado artesanal,5990.0,AB.280
3470,2 hamburguesas por 7990!!,7990.0,AB.135
6060,Hamburguesa Original sin papas promo,0.0,AB.007
8110,Mojito frutos rojos,0.0,AB.007
9000,vegan individual,4490.0,AB.400
1540,Hamburguesa Vegana,7490.0,AB.020
4510,2 Hamburguesas por 7990,7990.0,AB.500
10440,Hamburguesa Americana sin papas promo,0.0,BA.750
10390,Hamburguesa Clasica sin papas promo,0.0,BA.750
10430,Hamburguesa Hot sin papas promo,0.0,BA.750
7830,2 beefeater ,8990.0,AB.550
7870,Old parr,6990.0,AB.075
6210,Agua con Gas promo,0.0,BA.520
1950,Vainilla ,0.0,AB.490
GETJUSTO0018,Love is in the fries,4990.0,AB.420
6080,Hamburguesa Blueshop sin papas promo,0.0,AB.007
UBEREATSEX0012,cheese and bacon compartir,250.0,BA.030
4050,CAJA VERDE PALL MALL,9000.0,AB.065
3640,Misiones de rengo espumante ,14990.0,AB.090
7210, Habana  7 doble ,9990.0,AB.075
